0,1.16E-09,0,3.83E-10
1.00E-06,1.12E-09,1.00E-06,3.62E-10
2.00E-06,1.12E-09,2.00E-06,3.44E-10
5.00E-06,1.11E-09,5.00E-06,3.74E-10
8.00E-06,1.10E-09,8.00E-06,3.32E-10
1.00E-05,1.07E-09,1.00E-05,3.27E-10
2.00E-05,1.07E-09,2.00E-05,3.31E-10
5.00E-05,1.03E-09,5.00E-05,2.70E-10
8.00E-05,9.70E-10,8.00E-05,2.09E-10
1.00E-04,9.61E-10,1.00E-04,2.09E-10
2.00E-04,9.32E-10,2.00E-04,1.14E-10
5.00E-04,8.65E-10,5.00E-04,3.44E-11
8.00E-04,8.49E-10,8.00E-04,1.77E-11
0.001,8.31E-10,0.001,9.20E-12
0.002,7.84E-10,0.002,9.27E-12
0.005,7.54E-10,0.005,4.80E-12
0.008,7.28E-10,0.008,3.21E-12
0.1,6.46E-10,0.1,-7.90E-12
0.2,6.04E-10,0.2,-1.83E-12
0.5,5.41E-10,0.5,-2.36E-12
0.8,4.78E-10,0.8,8.78E-13
1,4.39E-10,,
2,2.89E-10,,
3,1.86E-10,,
4,1.10E-10,,
